company_id,material_id,fulfill_site,order_date,order_qty
B,B_MT000015,B_DC1,2021-04-22 00:00:00,220.57
B,B_MT000015,B_DC1,2021-04-23 00:00:00,71.56
B,B_MT000015,B_DC1,2021-04-25 00:00:00,141.19
B,B_MT000015,B_DC1,2021-04-26 00:00:00,71.52
B,B_MT000015,B_DC1,2021-04-27 00:00:00,71.23
B,B_MT000015,B_DC1,2021-04-28 00:00:00,70.49
B,B_MT000015,B_DC1,2021-04-29 00:00:00,69.5
B,B_MT000015,B_DC1,2021-04-30 00:00:00,74.43
B,B_MT000015,B_DC1,2021-05-01 00:00:00,64.29
B,B_MT000015,B_DC1,2021-05-02 00:00:00,68.22
B,B_MT000015,B_DC1,2021-05-06 00:00:00,291.38
B,B_MT000015,B_DC1,2021-05-07 00:00:00,69.31
B,B_MT000015,B_DC1,2021-05-08 00:00:00,71.62
B,B_MT000015,B_DC1,2021-05-10 00:00:00,142.38
B,B_MT000015,B_DC1,2021-05-11 00:00:00,74.19
B,B_MT000015,B_DC1,2021-05-12 00:00:00,74.81
B,B_MT000015,B_DC1,2021-05-13 00:00:00,70.01
B,B_MT000015,B_DC1,2021-05-15 00:00:00,140.23
B,B_MT000015,B_DC1,2021-05-18 00:00:00,219.94
B,B_MT000015,B_DC1,2021-05-20 00:00:00,150.99
B,B_MT000015,B_DC1,2021-05-22 00:00:00,154.99
B,B_MT000015,B_DC1,2021-05-23 00:00:00,81.88
B,B_MT000015,B_DC1,2021-05-26 00:00:00,217.85
B,B_MT000015,B_DC1,2021-05-30 00:00:00,288.75
B,B_MT000015,B_DC1,2021-05-31 00:00:00,67.55
B,B_MT000015,B_DC1,2021-06-03 00:00:00,214.07
B,B_MT000015,B_DC1,2021-06-06 00:00:00,219.56
B,B_MT000015,B_DC1,2021-06-08 00:00:00,150.64
B,B_MT000015,B_DC1,2021-06-10 00:00:00,142.94
B,B_MT000015,B_DC1,2021-06-11 00:00:00,71.35
B,B_MT000015,B_DC1,2021-06-12 00:00:00,74.99
B,B_MT000015,B_DC1,2021-06-15 00:00:00,223.79
B,B_MT000015,B_DC1,2021-06-16 00:00:00,73.93
B,B_MT000015,B_DC1,2021-06-17 00:00:00,75.42
B,B_MT000015,B_DC1,2021-06-18 00:00:00,72.42
B,B_MT000015,B_DC1,2021-06-20 00:00:00,144.97
B,B_MT000015,B_DC1,2021-06-21 00:00:00,73.18
B,B_MT000015,B_DC1,2021-06-22 00:00:00,75.88
B,B_MT000015,B_DC1,2021-06-23 00:00:00,72.72
B,B_MT000015,B_DC1,2021-06-24 00:00:00,72.84
B,B_MT000015,B_DC1,2021-06-25 00:00:00,68.0
B,B_MT000015,B_DC1,2021-06-26 00:00:00,66.18
B,B_MT000015,B_DC1,2021-06-27 00:00:00,74.68
B,B_MT000015,B_DC1,2021-06-28 00:00:00,72.99
B,B_MT000015,B_DC1,2021-06-29 00:00:00,77.13
B,B_MT000015,B_DC1,2021-06-30 00:00:00,73.13
B,B_MT000015,B_DC2,2020-07-01 00:00:00,56.87
B,B_MT000015,B_DC2,2020-07-03 00:00:00,111.0
B,B_MT000015,B_DC2,2020-07-06 00:00:00,167.29
B,B_MT000015,B_DC2,2020-07-07 00:00:00,57.57
B,B_MT000015,B_DC2,2020-07-08 00:00:00,59.64
B,B_MT000015,B_DC2,2020-07-09 00:00:00,56.09
B,B_MT000015,B_DC2,2020-07-10 00:00:00,52.23
B,B_MT000015,B_DC2,2020-07-12 00:00:00,101.69
B,B_MT000015,B_DC2,2020-07-14 00:00:00,112.27
B,B_MT000015,B_DC2,2020-07-15 00:00:00,60.98
B,B_MT000015,B_DC2,2020-07-18 00:00:00,171.6
B,B_MT000015,B_DC2,2020-07-19 00:00:00,62.9
B,B_MT000015,B_DC2,2020-07-20 00:00:00,59.29
B,B_MT000015,B_DC2,2020-07-21 00:00:00,60.02
B,B_MT000015,B_DC2,2020-07-22 00:00:00,57.9
B,B_MT000015,B_DC2,2020-07-23 00:00:00,61.86
B,B_MT000015,B_DC2,2020-07-24 00:00:00,55.68
B,B_MT000015,B_DC2,2020-07-26 00:00:00,111.6
B,B_MT000015,B_DC2,2020-07-27 00:00:00,57.08
B,B_MT000015,B_DC2,2020-07-29 00:00:00,114.76
B,B_MT000015,B_DC2,2020-07-31 00:00:00,114.32
B,B_MT000015,B_DC2,2020-08-01 00:00:00,59.61
B,B_MT000015,B_DC2,2020-08-02 00:00:00,56.23
B,B_MT000015,B_DC2,2020-08-04 00:00:00,115.76
B,B_MT000015,B_DC2,2020-08-08 00:00:00,232.19
B,B_MT000015,B_DC2,2020-08-09 00:00:00,52.92
B,B_MT000015,B_DC2,2020-08-11 00:00:00,104.43
B,B_MT000015,B_DC2,2020-08-12 00:00:00,54.84
B,B_MT000015,B_DC2,2020-08-17 00:00:00,289.5
B,B_MT000015,B_DC2,2020-08-18 00:00:00,58.69
B,B_MT000015,B_DC2,2020-08-20 00:00:00,112.95
B,B_MT000015,B_DC2,2020-08-21 00:00:00,52.04
B,B_MT000015,B_DC2,2020-08-22 00:00:00,50.61
B,B_MT000015,B_DC2,2020-08-24 00:00:00,109.78
B,B_MT000015,B_DC2,2020-08-29 00:00:00,285.65
B,B_MT000015,B_DC2,2020-08-30 00:00:00,56.25
B,B_MT000015,B_DC2,2020-08-31 00:00:00,54.71
B,B_MT000015,B_DC2,2020-09-01 00:00:00,57.22
B,B_MT000015,B_DC2,2020-09-02 00:00:00,55.33
B,B_MT000015,B_DC2,2020-09-03 00:00:00,56.48
B,B_MT000015,B_DC2,2020-09-04 00:00:00,54.71
B,B_MT000015,B_DC2,2020-09-08 00:00:00,231.63
B,B_MT000015,B_DC2,2020-09-09 00:00:00,57.29
B,B_MT000015,B_DC2,2020-09-10 00:00:00,55.74
B,B_MT000015,B_DC2,2020-09-12 00:00:00,113.34
B,B_MT000015,B_DC2,2020-09-13 00:00:00,59.26
B,B_MT000015,B_DC2,2020-09-16 00:00:00,160.75
B,B_MT000015,B_DC2,2020-09-18 00:00:00,108.88
B,B_MT000015,B_DC2,2020-09-19 00:00:00,60.33
B,B_MT000015,B_DC2,2020-09-21 00:00:00,126.17
B,B_MT000015,B_DC2,2020-09-24 00:00:00,173.25
B,B_MT000015,B_DC2,2020-09-25 00:00:00,61.23
B,B_MT000015,B_DC2,2020-09-26 00:00:00,55.57
B,B_MT000015,B_DC2,2020-09-28 00:00:00,108.38
B,B_MT000015,B_DC2,2020-09-29 00:00:00,59.64
B,B_MT000015,B_DC2,2020-09-30 00:00:00,55.96
B,B_MT000015,B_DC2,2020-10-01 00:00:00,58.66
B,B_MT000015,B_DC2,2020-10-02 00:00:00,55.71
B,B_MT000015,B_DC2,2020-10-03 00:00:00,57.87
B,B_MT000015,B_DC2,2020-10-06 00:00:00,159.79
B,B_MT000015,B_DC2,2020-10-07 00:00:00,51.61
B,B_MT000015,B_DC2,2020-10-08 00:00:00,61.52
B,B_MT000015,B_DC2,2020-10-09 00:00:00,57.4
B,B_MT000015,B_DC2,2020-10-10 00:00:00,53.86
B,B_MT000015,B_DC2,2020-10-13 00:00:00,175.92
B,B_MT000015,B_DC2,2020-10-16 00:00:00,165.91
B,B_MT000015,B_DC2,2020-10-18 00:00:00,118.24
B,B_MT000015,B_DC2,2020-10-20 00:00:00,115.41
B,B_MT000015,B_DC2,2020-10-21 00:00:00,58.2
B,B_MT000015,B_DC2,2020-10-22 00:00:00,54.44
B,B_MT000015,B_DC2,2020-10-24 00:00:00,118.11
B,B_MT000015,B_DC2,2020-10-26 00:00:00,114.34
B,B_MT000015,B_DC2,2020-10-27 00:00:00,55.92
B,B_MT000015,B_DC2,2020-10-28 00:00:00,62.35
B,B_MT000015,B_DC2,2020-10-29 00:00:00,54.48
B,B_MT000015,B_DC2,2020-10-30 00:00:00,56.51
B,B_MT000015,B_DC2,2020-10-31 00:00:00,55.08
B,B_MT000015,B_DC2,2020-11-02 00:00:00,108.21
B,B_MT000015,B_DC2,2020-11-03 00:00:00,59.35
B,B_MT000015,B_DC2,2020-11-04 00:00:00,53.88
B,B_MT000015,B_DC2,2020-11-05 00:00:00,54.76
B,B_MT000015,B_DC2,2020-11-06 00:00:00,53.41
B,B_MT000015,B_DC2,2020-11-10 00:00:00,228.91
B,B_MT000015,B_DC2,2020-11-11 00:00:00,55.66
B,B_MT000015,B_DC2,2020-11-12 00:00:00,58.6
B,B_MT000015,B_DC2,2020-11-13 00:00:00,56.71
B,B_MT000015,B_DC2,2020-11-14 00:00:00,58.35
B,B_MT000015,B_DC2,2020-11-16 00:00:00,105.29
B,B_MT000015,B_DC2,2020-11-17 00:00:00,53.39
B,B_MT000015,B_DC2,2020-11-19 00:00:00,116.63
B,B_MT000015,B_DC2,2020-11-20 00:00:00,59.03
B,B_MT000015,B_DC2,2020-11-21 00:00:00,54.89
B,B_MT000015,B_DC2,2020-11-22 00:00:00,53.56
B,B_MT000015,B_DC2,2020-11-23 00:00:00,58.49
B,B_MT000015,B_DC2,2020-11-25 00:00:00,102.17
B,B_MT000015,B_DC2,2020-11-26 00:00:00,55.0
B,B_MT000015,B_DC2,2020-11-27 00:00:00,57.03
B,B_MT000015,B_DC2,2020-11-28 00:00:00,57.21
B,B_MT000015,B_DC2,2020-11-29 00:00:00,54.44
B,B_MT000015,B_DC2,2020-11-30 00:00:00,58.42
B,B_MT000015,B_DC2,2020-12-01 00:00:00,64.02
B,B_MT000015,B_DC2,2020-12-03 00:00:00,112.81
B,B_MT000015,B_DC2,2020-12-04 00:00:00,60.23
B,B_MT000015,B_DC2,2020-12-05 00:00:00,61.87
B,B_MT000015,B_DC2,2020-12-06 00:00:00,61.76
B,B_MT000015,B_DC2,2020-12-08 00:00:00,120.2
B,B_MT000015,B_DC2,2020-12-09 00:00:00,54.98
B,B_MT000015,B_DC2,2020-12-10 00:00:00,56.5
B,B_MT000015,B_DC2,2020-12-11 00:00:00,54.16
B,B_MT000015,B_DC2,2020-12-12 00:00:00,55.21
B,B_MT000015,B_DC2,2020-12-13 00:00:00,54.61
B,B_MT000015,B_DC2,2020-12-14 00:00:00,55.01
B,B_MT000015,B_DC2,2020-12-15 00:00:00,54.46
B,B_MT000015,B_DC2,2020-12-16 00:00:00,61.04
B,B_MT000015,B_DC2,2020-12-17 00:00:00,58.49
B,B_MT000015,B_DC2,2020-12-18 00:00:00,56.53
B,B_MT000015,B_DC2,2020-12-20 00:00:00,107.78
B,B_MT000015,B_DC2,2020-12-22 00:00:00,115.48
B,B_MT000015,B_DC2,2020-12-23 00:00:00,59.06
B,B_MT000015,B_DC2,2020-12-25 00:00:00,111.71
B,B_MT000015,B_DC2,2020-12-26 00:00:00,53.49
B,B_MT000015,B_DC2,2020-12-28 00:00:00,118.37
B,B_MT000015,B_DC2,2020-12-29 00:00:00,60.34
B,B_MT000015,B_DC2,2020-12-30 00:00:00,51.41
B,B_MT000015,B_DC2,2020-12-31 00:00:00,58.6
B,B_MT000015,B_DC2,2021-01-01 00:00:00,56.31
B,B_MT000015,B_DC2,2021-01-03 00:00:00,117.07
B,B_MT000015,B_DC2,2021-01-05 00:00:00,108.85
B,B_MT000015,B_DC2,2021-01-06 00:00:00,51.18
B,B_MT000015,B_DC2,2021-01-07 00:00:00,62.61
B,B_MT000015,B_DC2,2021-01-08 00:00:00,59.38
B,B_MT000015,B_DC2,2021-01-13 00:00:00,299.09
B,B_MT000015,B_DC2,2021-01-14 00:00:00,58.59
B,B_MT000015,B_DC2,2021-01-18 00:00:00,227.42
B,B_MT000015,B_DC2,2021-01-19 00:00:00,55.67
B,B_MT000015,B_DC2,2021-01-20 00:00:00,57.6
B,B_MT000015,B_DC2,2021-01-22 00:00:00,117.72
B,B_MT000015,B_DC2,2021-01-25 00:00:00,169.01
B,B_MT000015,B_DC2,2021-01-29 00:00:00,237.1
B,B_MT000015,B_DC2,2021-01-30 00:00:00,52.35
B,B_MT000015,B_DC2,2021-01-31 00:00:00,57.32
B,B_MT000015,B_DC2,2021-02-01 00:00:00,59.25
B,B_MT000015,B_DC2,2021-02-04 00:00:00,166.55
B,B_MT000015,B_DC2,2021-02-05 00:00:00,58.63
B,B_MT000015,B_DC2,2021-02-06 00:00:00,58.31
B,B_MT000015,B_DC2,2021-02-07 00:00:00,57.2
B,B_MT000015,B_DC2,2021-02-08 00:00:00,59.5
B,B_MT000015,B_DC2,2021-02-10 00:00:00,115.02
B,B_MT000015,B_DC2,2021-02-12 00:00:00,120.01
B,B_MT000015,B_DC2,2021-02-14 00:00:00,114.38
B,B_MT000015,B_DC2,2021-02-17 00:00:00,173.09
B,B_MT000015,B_DC2,2021-02-18 00:00:00,51.88
B,B_MT000015,B_DC2,2021-02-19 00:00:00,56.31
B,B_MT000015,B_DC2,2021-02-20 00:00:00,62.73
B,B_MT000015,B_DC2,2021-02-21 00:00:00,56.57
B,B_MT000015,B_DC2,2021-02-22 00:00:00,56.04
B,B_MT000015,B_DC2,2021-02-23 00:00:00,54.94
B,B_MT000015,B_DC2,2021-02-25 00:00:00,113.44
B,B_MT000015,B_DC2,2021-02-27 00:00:00,110.32
B,B_MT000015,B_DC2,2021-02-28 00:00:00,60.74
B,B_MT000015,B_DC2,2021-03-01 00:00:00,54.9
B,B_MT000015,B_DC2,2021-03-02 00:00:00,56.0
B,B_MT000015,B_DC2,2021-03-03 00:00:00,56.37
B,B_MT000015,B_DC2,2021-03-04 00:00:00,60.49
B,B_MT000015,B_DC2,2021-03-05 00:00:00,58.42
B,B_MT000015,B_DC2,2021-03-06 00:00:00,54.89
B,B_MT000015,B_DC2,2021-03-07 00:00:00,56.16
B,B_MT000015,B_DC2,2021-03-10 00:00:00,163.63
B,B_MT000015,B_DC2,2021-03-11 00:00:00,53.44
B,B_MT000015,B_DC2,2021-03-12 00:00:00,58.71
B,B_MT000015,B_DC2,2021-03-13 00:00:00,53.96
B,B_MT000015,B_DC2,2021-03-17 00:00:00,222.2
B,B_MT000015,B_DC2,2021-03-18 00:00:00,57.74
B,B_MT000015,B_DC2,2021-03-21 00:00:00,175.71
B,B_MT000015,B_DC2,2021-03-22 00:00:00,49.1
B,B_MT000015,B_DC2,2021-03-24 00:00:00,111.99
B,B_MT000015,B_DC2,2021-03-25 00:00:00,56.3
B,B_MT000015,B_DC2,2021-03-26 00:00:00,58.57
B,B_MT000015,B_DC2,2021-03-27 00:00:00,57.05
B,B_MT000015,B_DC2,2021-03-28 00:00:00,55.82
B,B_MT000015,B_DC2,2021-03-29 00:00:00,58.6
B,B_MT000015,B_DC2,2021-03-30 00:00:00,56.7
B,B_MT000015,B_DC2,2021-04-01 00:00:00,120.93
B,B_MT000015,B_DC2,2021-04-02 00:00:00,57.4
B,B_MT000015,B_DC2,2021-04-04 00:00:00,112.42
B,B_MT000015,B_DC2,2021-04-06 00:00:00,111.24
B,B_MT000015,B_DC2,2021-04-07 00:00:00,58.58
B,B_MT000015,B_DC2,2021-04-08 00:00:00,58.21
B,B_MT000015,B_DC2,2021-04-09 00:00:00,61.95
B,B_MT000015,B_DC2,2021-04-10 00:00:00,58.27
B,B_MT000015,B_DC2,2021-04-11 00:00:00,50.77
B,B_MT000015,B_DC2,2021-04-12 00:00:00,56.23
B,B_MT000015,B_DC2,2021-04-13 00:00:00,61.34
B,B_MT000015,B_DC2,2021-04-14 00:00:00,54.85
B,B_MT000015,B_DC2,2021-04-17 00:00:00,181.92
B,B_MT000015,B_DC2,2021-04-19 00:00:00,101.79
B,B_MT000015,B_DC2,2021-04-22 00:00:00,161.11
B,B_MT000015,B_DC2,2021-04-23 00:00:00,58.74
B,B_MT000015,B_DC2,2021-04-25 00:00:00,115.74
B,B_MT000015,B_DC2,2021-04-26 00:00:00,54.94
B,B_MT000015,B_DC2,2021-04-27 00:00:00,54.23
B,B_MT000015,B_DC2,2021-04-28 00:00:00,61.78
B,B_MT000015,B_DC2,2021-04-29 00:00:00,53.14
B,B_MT000015,B_DC2,2021-04-30 00:00:00,60.78
B,B_MT000015,B_DC2,2021-05-01 00:00:00,55.49
B,B_MT000015,B_DC2,2021-05-02 00:00:00,53.51
B,B_MT000015,B_DC2,2021-05-06 00:00:00,227.77
B,B_MT000015,B_DC2,2021-05-07 00:00:00,60.26
B,B_MT000015,B_DC2,2021-05-08 00:00:00,56.24
B,B_MT000015,B_DC2,2021-05-10 00:00:00,111.73
B,B_MT000015,B_DC2,2021-05-11 00:00:00,58.5
B,B_MT000015,B_DC2,2021-05-12 00:00:00,54.57
B,B_MT000015,B_DC2,2021-05-13 00:00:00,55.47
B,B_MT000015,B_DC2,2021-05-15 00:00:00,120.91
B,B_MT000015,B_DC2,2021-05-18 00:00:00,169.06
B,B_MT000015,B_DC2,2021-05-20 00:00:00,113.3
B,B_MT000015,B_DC2,2021-05-22 00:00:00,114.91
B,B_MT000015,B_DC2,2021-05-23 00:00:00,58.07
B,B_MT000015,B_DC2,2021-05-26 00:00:00,173.05
B,B_MT000015,B_DC2,2021-05-30 00:00:00,227.93
B,B_MT000015,B_DC2,2021-05-31 00:00:00,55.01
B,B_MT000015,B_DC2,2021-06-03 00:00:00,177.62
B,B_MT000015,B_DC2,2021-06-06 00:00:00,181.66
B,B_MT000015,B_DC2,2021-06-08 00:00:00,110.39
B,B_MT000015,B_DC2,2021-06-10 00:00:00,115.62
B,B_MT000015,B_DC2,2021-06-11 00:00:00,53.52
B,B_MT000015,B_DC2,2021-06-12 00:00:00,58.88
B,B_MT000015,B_DC2,2021-06-15 00:00:00,177.77
B,B_MT000015,B_DC2,2021-06-16 00:00:00,56.86
B,B_MT000015,B_DC2,2021-06-17 00:00:00,56.61
B,B_MT000015,B_DC2,2021-06-18 00:00:00,60.55
B,B_MT000015,B_DC2,2021-06-20 00:00:00,113.8
B,B_MT000015,B_DC2,2021-06-21 00:00:00,55.97
B,B_MT000015,B_DC2,2021-06-22 00:00:00,58.09
B,B_MT000015,B_DC2,2021-06-23 00:00:00,53.77
B,B_MT000015,B_DC2,2021-06-24 00:00:00,59.3
B,B_MT000015,B_DC2,2021-06-25 00:00:00,59.77
B,B_MT000015,B_DC2,2021-06-26 00:00:00,48.47
B,B_MT000015,B_DC2,2021-06-27 00:00:00,58.5
B,B_MT000015,B_DC2,2021-06-28 00:00:00,59.77
B,B_MT000015,B_DC2,2021-06-29 00:00:00,61.88
B,B_MT000015,B_DC2,2021-06-30 00:00:00,52.2
B,B_MT000027,B_DC1,2020-07-01 00:00:00,81.13
B,B_MT000027,B_DC1,2020-07-03 00:00:00,147.36
B,B_MT000027,B_DC1,2020-07-06 00:00:00,215.25
B,B_MT000027,B_DC1,2020-07-07 00:00:00,61.31
B,B_MT000027,B_DC1,2020-07-08 00:00:00,79.71
B,B_MT000027,B_DC1,2020-07-09 00:00:00,74.77
B,B_MT000027,B_DC1,2020-07-10 00:00:00,91.59
B,B_MT000027,B_DC1,2020-07-12 00:00:00,152.12
B,B_MT000027,B_DC1,2020-07-14 00:00:00,156.64
B,B_MT000027,B_DC1,2020-07-15 00:00:00,69.33
B,B_MT000027,B_DC1,2020-07-18 00:00:00,238.95
B,B_MT000027,B_DC1,2020-07-19 00:00:00,79.49
B,B_MT000027,B_DC1,2020-07-20 00:00:00,74.84
B,B_MT000027,B_DC1,2020-07-21 00:00:00,72.27
B,B_MT000027,B_DC1,2020-07-22 00:00:00,74.41
B,B_MT000027,B_DC1,2020-07-23 00:00:00,77.75
B,B_MT000027,B_DC1,2020-07-24 00:00:00,74.9
B,B_MT000027,B_DC1,2020-07-26 00:00:00,151.63
B,B_MT000027,B_DC1,2020-07-27 00:00:00,77.76
B,B_MT000027,B_DC1,2020-07-29 00:00:00,181.73
B,B_MT000027,B_DC1,2020-07-31 00:00:00,155.7
B,B_MT000027,B_DC1,2020-08-01 00:00:00,66.28
B,B_MT000027,B_DC1,2020-08-02 00:00:00,91.69
B,B_MT000027,B_DC1,2020-08-04 00:00:00,161.64
B,B_MT000027,B_DC1,2020-08-08 00:00:00,306.64
B,B_MT000027,B_DC1,2020-08-09 00:00:00,72.59
B,B_MT000027,B_DC1,2020-08-11 00:00:00,133.52
B,B_MT000027,B_DC1,2020-08-12 00:00:00,78.18
B,B_MT000027,B_DC1,2020-08-17 00:00:00,389.79
B,B_MT000027,B_DC1,2020-08-18 00:00:00,79.33
B,B_MT000027,B_DC1,2020-08-20 00:00:00,173.55
B,B_MT000027,B_DC1,2020-08-21 00:00:00,74.05
B,B_MT000027,B_DC1,2020-08-22 00:00:00,69.61
B,B_MT000027,B_DC1,2020-08-24 00:00:00,148.31
B,B_MT000027,B_DC1,2020-08-29 00:00:00,366.96
B,B_MT000027,B_DC1,2020-08-30 00:00:00,73.34
B,B_MT000027,B_DC1,2020-08-31 00:00:00,67.88
B,B_MT000027,B_DC1,2020-09-01 00:00:00,80.99
B,B_MT000027,B_DC1,2020-09-02 00:00:00,77.83
B,B_MT000027,B_DC1,2020-09-03 00:00:00,68.25
B,B_MT000027,B_DC1,2020-09-04 00:00:00,82.5
B,B_MT000027,B_DC1,2020-09-08 00:00:00,288.3
B,B_MT000027,B_DC1,2020-09-09 00:00:00,83.0
B,B_MT000027,B_DC1,2020-09-10 00:00:00,71.71
B,B_MT000027,B_DC1,2020-09-12 00:00:00,153.93
B,B_MT000027,B_DC1,2020-09-13 00:00:00,84.52
B,B_MT000027,B_DC1,2020-09-16 00:00:00,260.9
B,B_MT000027,B_DC1,2020-09-18 00:00:00,143.7
B,B_MT000027,B_DC1,2020-09-19 00:00:00,73.29
B,B_MT000027,B_DC1,2020-09-21 00:00:00,137.51
B,B_MT000027,B_DC1,2020-09-24 00:00:00,248.05
B,B_MT000027,B_DC1,2020-09-25 00:00:00,68.36
B,B_MT000027,B_DC1,2020-09-26 00:00:00,69.96
B,B_MT000027,B_DC1,2020-09-28 00:00:00,156.32
B,B_MT000027,B_DC1,2020-09-29 00:00:00,93.71
B,B_MT000027,B_DC1,2020-09-30 00:00:00,75.02
B,B_MT000027,B_DC1,2020-10-01 00:00:00,76.9
B,B_MT000027,B_DC1,2020-10-02 00:00:00,75.46
B,B_MT000027,B_DC1,2020-10-03 00:00:00,88.17
B,B_MT000027,B_DC1,2020-10-06 00:00:00,228.36
B,B_MT000027,B_DC1,2020-10-07 00:00:00,65.09
B,B_MT000027,B_DC1,2020-10-08 00:00:00,82.03
B,B_MT000027,B_DC1,2020-10-09 00:00:00,79.51
B,B_MT000027,B_DC1,2020-10-10 00:00:00,87.25
B,B_MT000027,B_DC1,2020-10-13 00:00:00,200.33
B,B_MT000027,B_DC1,2020-10-16 00:00:00,254.21
B,B_MT000027,B_DC1,2020-10-18 00:00:00,157.64
B,B_MT000027,B_DC1,2020-10-20 00:00:00,161.12
B,B_MT000027,B_DC1,2020-10-21 00:00:00,71.54
B,B_MT000027,B_DC1,2020-10-22 00:00:00,81.2
B,B_MT000027,B_DC1,2020-10-24 00:00:00,165.19
B,B_MT000027,B_DC1,2020-10-26 00:00:00,147.73
B,B_MT000027,B_DC1,2020-10-27 00:00:00,73.16
B,B_MT000027,B_DC1,2020-10-28 00:00:00,79.45
B,B_MT000027,B_DC1,2020-10-29 00:00:00,72.7
B,B_MT000027,B_DC1,2020-10-30 00:00:00,70.11
B,B_MT000027,B_DC1,2020-10-31 00:00:00,71.74
B,B_MT000027,B_DC1,2020-11-02 00:00:00,152.51
B,B_MT000027,B_DC1,2020-11-03 00:00:00,79.64
B,B_MT000027,B_DC1,2020-11-04 00:00:00,68.56
B,B_MT000027,B_DC1,2020-11-05 00:00:00,72.72
B,B_MT000027,B_DC1,2020-11-06 00:00:00,85.51
B,B_MT000027,B_DC1,2020-11-10 00:00:00,297.12
B,B_MT000027,B_DC1,2020-11-11 00:00:00,71.71
B,B_MT000027,B_DC1,2020-11-12 00:00:00,80.02
B,B_MT000027,B_DC1,2020-11-13 00:00:00,63.66
B,B_MT000027,B_DC1,2020-11-14 00:00:00,77.58
B,B_MT000027,B_DC1,2020-11-16 00:00:00,146.3
B,B_MT000027,B_DC1,2020-11-17 00:00:00,87.29
B,B_MT000027,B_DC1,2020-11-19 00:00:00,159.12
B,B_MT000027,B_DC1,2020-11-20 00:00:00,83.6
B,B_MT000027,B_DC1,2020-11-21 00:00:00,75.52
B,B_MT000027,B_DC1,2020-11-22 00:00:00,74.82
B,B_MT000027,B_DC1,2020-11-23 00:00:00,64.11
B,B_MT000027,B_DC1,2020-11-25 00:00:00,148.59
B,B_MT000027,B_DC1,2020-11-26 00:00:00,77.53
B,B_MT000027,B_DC1,2020-11-27 00:00:00,80.75
B,B_MT000027,B_DC1,2020-11-28 00:00:00,86.3
B,B_MT000027,B_DC1,2020-11-29 00:00:00,79.76
B,B_MT000027,B_DC1,2020-11-30 00:00:00,73.53
B,B_MT000027,B_DC1,2020-12-01 00:00:00,79.71
B,B_MT000027,B_DC1,2020-12-03 00:00:00,159.05
B,B_MT000027,B_DC1,2020-12-04 00:00:00,86.91
B,B_MT000027,B_DC1,2020-12-05 00:00:00,75.47
B,B_MT000027,B_DC1,2020-12-06 00:00:00,74.64
B,B_MT000027,B_DC1,2020-12-08 00:00:00,150.35
B,B_MT000027,B_DC1,2020-12-09 00:00:00,67.49
B,B_MT000027,B_DC1,2020-12-10 00:00:00,79.64
B,B_MT000027,B_DC1,2020-12-11 00:00:00,86.39
B,B_MT000027,B_DC1,2020-12-12 00:00:00,80.97
B,B_MT000027,B_DC1,2020-12-13 00:00:00,77.79
B,B_MT000027,B_DC1,2020-12-14 00:00:00,78.71
B,B_MT000027,B_DC1,2020-12-15 00:00:00,86.29
B,B_MT000027,B_DC1,2020-12-16 00:00:00,69.59
B,B_MT000027,B_DC1,2020-12-17 00:00:00,71.75
B,B_MT000027,B_DC1,2020-12-18 00:00:00,75.95
B,B_MT000027,B_DC1,2020-12-20 00:00:00,123.16
B,B_MT000027,B_DC1,2020-12-22 00:00:00,148.3
B,B_MT000027,B_DC1,2020-12-23 00:00:00,72.09
B,B_MT000027,B_DC1,2020-12-25 00:00:00,154.32
B,B_MT000027,B_DC1,2020-12-26 00:00:00,87.37
B,B_MT000027,B_DC1,2020-12-28 00:00:00,142.17
B,B_MT000027,B_DC1,2020-12-29 00:00:00,74.67
B,B_MT000027,B_DC1,2020-12-30 00:00:00,90.16
B,B_MT000027,B_DC1,2020-12-31 00:00:00,75.49
B,B_MT000027,B_DC1,2021-01-01 00:00:00,64.36
B,B_MT000027,B_DC1,2021-01-03 00:00:00,153.78
B,B_MT000027,B_DC1,2021-01-05 00:00:00,159.23
B,B_MT000027,B_DC1,2021-01-06 00:00:00,75.52
B,B_MT000027,B_DC1,2021-01-07 00:00:00,87.75
B,B_MT000027,B_DC1,2021-01-08 00:00:00,84.87
B,B_MT000027,B_DC1,2021-01-13 00:00:00,349.19
B,B_MT000027,B_DC1,2021-01-14 00:00:00,76.38
B,B_MT000027,B_DC1,2021-01-18 00:00:00,289.96
B,B_MT000027,B_DC1,2021-01-19 00:00:00,88.95
B,B_MT000027,B_DC1,2021-01-20 00:00:00,85.92
B,B_MT000027,B_DC1,2021-01-22 00:00:00,137.04
B,B_MT000027,B_DC1,2021-01-25 00:00:00,216.25
B,B_MT000027,B_DC1,2021-01-29 00:00:00,306.24
B,B_MT000027,B_DC1,2021-01-30 00:00:00,75.64
B,B_MT000027,B_DC1,2021-01-31 00:00:00,86.45
B,B_MT000027,B_DC1,2021-02-01 00:00:00,77.29
B,B_MT000027,B_DC1,2021-02-04 00:00:00,238.0
B,B_MT000027,B_DC1,2021-02-05 00:00:00,85.76
B,B_MT000027,B_DC1,2021-02-06 00:00:00,98.27
B,B_MT000027,B_DC1,2021-02-07 00:00:00,61.31
B,B_MT000027,B_DC1,2021-02-08 00:00:00,89.27
B,B_MT000027,B_DC1,2021-02-10 00:00:00,148.28
